jump_instr_address,jump_instr,instr_len,instr_content,instr_bytes,jump_type,parent_function_name,parent_function_start,target_address,target_function_name,target_function_start
0xb23,callq,5,callq b28 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xb28,nfnetlink_rcv_batch,0xa70
0xb2e,je,6,je 1180 <nfnetlink_rcv_batch>,0f 84 4c 06 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x1180,nfnetlink_rcv_batch,0xa70
0xb3b,callq,5,callq b40 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xb40,nfnetlink_rcv_batch,0xa70
0xb42,je,2,je b4c <nfnetlink_rcv_batch>,74 08,条件跳转,nfnetlink_rcv_batch,0xa70,0xb4c,nfnetlink_rcv_batch,0xa70
0xb54,ja,6,ja 1270 <nfnetlink_rcv_batch>,0f 87 16 07 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x1270,nfnetlink_rcv_batch,0xa70
0xb61,callq,5,callq b66 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xb66,nfnetlink_rcv_batch,0xa70
0xb6e,ja,6,ja 12a0 <nfnetlink_rcv_batch>,0f 87 2c 07 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x12a0,nfnetlink_rcv_batch,0xa70
0xb85,je,6,je 10ee <nfnetlink_rcv_batch>,0f 84 63 05 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x10ee,nfnetlink_rcv_batch,0xa70
0xb90,je,6,je 11ca <nfnetlink_rcv_batch>,0f 84 34 06 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x11ca,nfnetlink_rcv_batch,0xa70
0xb9b,je,6,je 11ca <nfnetlink_rcv_batch>,0f 84 29 06 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x11ca,nfnetlink_rcv_batch,0xa70
0xba6,je,6,je 11ca <nfnetlink_rcv_batch>,0f 84 1e 06 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x11ca,nfnetlink_rcv_batch,0xa70
0xbb0,callq,5,callq bb5 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xbb5,nfnetlink_rcv_batch,0xa70
0xbb7,je,6,je 1208 <nfnetlink_rcv_batch>,0f 84 4b 06 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x1208,nfnetlink_rcv_batch,0xa70
0xbce,callq,5,callq bd3 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xbd3,nfnetlink_rcv_batch,0xa70
0xbd5,je,6,je 122a <nfnetlink_rcv_batch>,0f 84 4f 06 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x122a,nfnetlink_rcv_batch,0xa70
0xbe3,ja,6,ja 1288 <nfnetlink_rcv_batch>,0f 87 9f 06 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x1288,nfnetlink_rcv_batch,0xa70
0xbf0,callq,5,callq bf5 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xbf5,nfnetlink_rcv_batch,0xa70
0xbfc,jbe,6,jbe ce6 <nfnetlink_rcv_batch>,0f 86 e4 00 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0xce6,nfnetlink_rcv_batch,0xa70
0xc11,jne,6,jne df4 <nfnetlink_rcv_batch>,0f 85 dd 01 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0xdf4,nfnetlink_rcv_batch,0xa70
0xc39,jbe,6,jbe e61 <nfnetlink_rcv_batch>,0f 86 22 02 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0xe61,nfnetlink_rcv_batch,0xa70
0xc41,ja,6,ja e61 <nfnetlink_rcv_batch>,0f 87 1a 02 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0xe61,nfnetlink_rcv_batch,0xa70
0xc4d,je,2,je c9e <nfnetlink_rcv_batch>,74 4f,条件跳转,nfnetlink_rcv_batch,0xa70,0xc9e,nfnetlink_rcv_batch,0xa70
0xc5b,je,6,je e61 <nfnetlink_rcv_batch>,0f 84 00 02 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0xe61,nfnetlink_rcv_batch,0xa70
0xc64,je,6,je 11a8 <nfnetlink_rcv_batch>,0f 84 3e 05 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x11a8,nfnetlink_rcv_batch,0xa70
0xc6d,jle,2,jle c9e <nfnetlink_rcv_batch>,7e 2f,条件跳转,nfnetlink_rcv_batch,0xa70,0xc9e,nfnetlink_rcv_batch,0xa70
0xc78,jne,2,jne c9e <nfnetlink_rcv_batch>,75 24,条件跳转,nfnetlink_rcv_batch,0xa70,0xc9e,nfnetlink_rcv_batch,0xa70
0xc7d,jae,2,jae c9e <nfnetlink_rcv_batch>,73 1f,条件跳转,nfnetlink_rcv_batch,0xa70,0xc9e,nfnetlink_rcv_batch,0xa70
0xc91,je,2,je c9e <nfnetlink_rcv_batch>,74 0b,条件跳转,nfnetlink_rcv_batch,0xa70,0xc9e,nfnetlink_rcv_batch,0xa70
0xc98,je,6,je e79 <nfnetlink_rcv_batch>,0f 84 db 01 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0xe79,nfnetlink_rcv_batch,0xa70
0xcaf,callq,5,callq cb4 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xcb4,nfnetlink_rcv_batch,0xa70
0xcb7,jne,6,jne d4d <nfnetlink_rcv_batch>,0f 85 90 00 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0xd4d,nfnetlink_rcv_batch,0xa70
0xcc4,callq,5,callq 730 <nfnl_err_reset>,e8 67 fa ff ff,函数调用,nfnetlink_rcv_batch,0xa70,0x730,nfnl_err_reset,0x730
0xcda,callq,5,callq cdf <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xcdf,nfnetlink_rcv_batch,0xa70
0xced,jne,6,jne 11b4 <nfnetlink_rcv_batch>,0f 85 c1 04 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x11b4,nfnetlink_rcv_batch,0xa70
0xd07,callq,5,callq d0c <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xd0c,nfnetlink_rcv_batch,0xa70
0xd0f,jne,6,jne 1014 <nfnetlink_rcv_batch>,0f 85 ff 02 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x1014,nfnetlink_rcv_batch,0xa70
0xd24,callq,5,callq d29 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xd29,nfnetlink_rcv_batch,0xa70
0xd30,callq,5,callq 730 <nfnl_err_reset>,e8 fb f9 ff ff,函数调用,nfnetlink_rcv_batch,0xa70,0x730,nfnl_err_reset,0x730
0xd3a,callq,5,callq d3f <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xd3f,nfnetlink_rcv_batch,0xa70
0xd43,callq,5,callq d48 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xd48,nfnetlink_rcv_batch,0xa70
0xdd6,callq,5,callq ddb <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xddb,nfnetlink_rcv_batch,0xa70
0xde2,jbe,6,jbe ce6 <nfnetlink_rcv_batch>,0f 86 fe fe ff ff,条件跳转,nfnetlink_rcv_batch,0xa70,0xce6,nfnetlink_rcv_batch,0xa70
0xdee,je,6,je c17 <nfnetlink_rcv_batch>,0f 84 23 fe ff ff,条件跳转,nfnetlink_rcv_batch,0xa70,0xc17,nfnetlink_rcv_batch,0xa70
0xdfc,je,6,je c17 <nfnetlink_rcv_batch>,0f 84 15 fe ff ff,条件跳转,nfnetlink_rcv_batch,0xa70,0xc17,nfnetlink_rcv_batch,0xa70
0xe09,callq,5,callq 730 <nfnl_err_reset>,e8 22 f9 ff ff,函数调用,nfnetlink_rcv_batch,0xa70,0x730,nfnl_err_reset,0x730
0xe28,callq,5,callq e2d <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xe2d,nfnetlink_rcv_batch,0xa70
0xe30,jne,6,jne 1259 <nfnetlink_rcv_batch>,0f 85 23 04 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x1259,nfnetlink_rcv_batch,0xa70
0xe3d,callq,5,callq 730 <nfnl_err_reset>,e8 ee f8 ff ff,函数调用,nfnetlink_rcv_batch,0xa70,0x730,nfnl_err_reset,0x730
0xe47,callq,5,callq e4c <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xe4c,nfnetlink_rcv_batch,0xa70
0xe50,callq,5,callq e55 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xe55,nfnetlink_rcv_batch,0xa70
0xe68,callq,5,callq 730 <nfnl_err_reset>,e8 c3 f8 ff ff,函数调用,nfnetlink_rcv_batch,0xa70,0x730,nfnl_err_reset,0x730
0xe9f,callq,5,callq ea4 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xea4,nfnetlink_rcv_batch,0xa70
0xf02,ja,6,ja cbd <nfnetlink_rcv_batch>,0f 87 b5 fd ff ff,条件跳转,nfnetlink_rcv_batch,0xa70,0xcbd,nfnetlink_rcv_batch,0xa70
0xf20,callq,5,callq f25 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xf25,nfnetlink_rcv_batch,0xa70
0xf2a,js,2,js f6b <nfnetlink_rcv_batch>,78 3f,条件跳转,nfnetlink_rcv_batch,0xa70,0xf6b,nfnetlink_rcv_batch,0xa70
0xf47,callq,5,callq f4c <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xf4c,nfnetlink_rcv_batch,0xa70
0xf51,je,6,je 1261 <nfnetlink_rcv_batch>,0f 84 0a 03 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x1261,nfnetlink_rcv_batch,0xa70
0xf65,je,6,je dc0 <nfnetlink_rcv_batch>,0f 84 55 fe ff ff,条件跳转,nfnetlink_rcv_batch,0xa70,0xdc0,nfnetlink_rcv_batch,0xa70
0xf74,je,6,je cbd <nfnetlink_rcv_batch>,0f 84 43 fd ff ff,条件跳转,nfnetlink_rcv_batch,0xa70,0xcbd,nfnetlink_rcv_batch,0xa70
0xf8b,callq,5,callq f90 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0xf90,nfnetlink_rcv_batch,0xa70
0xf93,je,6,je cbd <nfnetlink_rcv_batch>,0f 84 24 fd ff ff,条件跳转,nfnetlink_rcv_batch,0xa70,0xcbd,nfnetlink_rcv_batch,0xa70
0x1009,je,6,je dc0 <nfnetlink_rcv_batch>,0f 84 b1 fd ff ff,条件跳转,nfnetlink_rcv_batch,0xa70,0xdc0,nfnetlink_rcv_batch,0xa70
0x1019,jne,6,jne 10c0 <nfnetlink_rcv_batch>,0f 85 a1 00 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x10c0,nfnetlink_rcv_batch,0xa70
0x1033,je,2,je 1087 <nfnetlink_rcv_batch>,74 52,条件跳转,nfnetlink_rcv_batch,0xa70,0x1087,nfnetlink_rcv_batch,0xa70
0x1044,callq,5,callq 1049 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1049,nfnetlink_rcv_batch,0xa70
0x1072,callq,5,callq 1077 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1077,nfnetlink_rcv_batch,0xa70
0x1085,jne,2,jne 1035 <nfnetlink_rcv_batch>,75 ae,条件跳转,nfnetlink_rcv_batch,0xa70,0x1035,nfnetlink_rcv_batch,0xa70
0x108c,callq,5,callq 1091 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1091,nfnetlink_rcv_batch,0xa70
0x1095,callq,5,callq 109a <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x109a,nfnetlink_rcv_batch,0xa70
0x10a7,jne,6,jne 12e8 <nfnetlink_rcv_batch>,0f 85 3b 02 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x12e8,nfnetlink_rcv_batch,0xa70
0x10d0,callq,5,callq 10d5 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x10d5,nfnetlink_rcv_batch,0xa70
0x10e4,callq,5,callq 10e9 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x10e9,nfnetlink_rcv_batch,0xa70
0x10f6,ja,6,ja 12ed <nfnetlink_rcv_batch>,0f 87 f1 01 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x12ed,nfnetlink_rcv_batch,0xa70
0x1103,callq,5,callq 1108 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1108,nfnetlink_rcv_batch,0xa70
0x111a,callq,5,callq 111f <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x111f,nfnetlink_rcv_batch,0xa70
0x1127,ja,6,ja 12d0 <nfnetlink_rcv_batch>,0f 87 a3 01 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x12d0,nfnetlink_rcv_batch,0xa70
0x1134,callq,5,callq 1139 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1139,nfnetlink_rcv_batch,0xa70
0x1141,ja,6,ja 1305 <nfnetlink_rcv_batch>,0f 87 be 01 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x1305,nfnetlink_rcv_batch,0xa70
0x1158,jne,6,jne b8b <nfnetlink_rcv_batch>,0f 85 2d fa ff ff,条件跳转,nfnetlink_rcv_batch,0xa70,0xb8b,nfnetlink_rcv_batch,0xa70
0x1169,jbe,2,jbe 11db <nfnetlink_rcv_batch>,76 70,条件跳转,nfnetlink_rcv_batch,0xa70,0x11db,nfnetlink_rcv_batch,0xa70
0x1179,callq,5,callq 117e <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x117e,nfnetlink_rcv_batch,0xa70
0x117e,jmp,2,jmp 11db <nfnetlink_rcv_batch>,eb 5b,无条件跳转,nfnetlink_rcv_batch,0xa70,0x11db,nfnetlink_rcv_batch,0xa70
0x118d,callq,5,callq 1192 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1192,nfnetlink_rcv_batch,0xa70
0x119e,callq,5,callq 11a3 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x11a3,nfnetlink_rcv_batch,0xa70
0x11d5,ja,6,ja 12b8 <nfnetlink_rcv_batch>,0f 87 dd 00 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x12b8,nfnetlink_rcv_batch,0xa70
0x11e2,callq,5,callq 11e7 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x11e7,nfnetlink_rcv_batch,0xa70
0x11f4,callq,5,callq 11f9 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x11f9,nfnetlink_rcv_batch,0xa70
0x11fe,callq,5,callq 1203 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1203,nfnetlink_rcv_batch,0xa70
0x1213,jbe,2,jbe 11db <nfnetlink_rcv_batch>,76 c6,条件跳转,nfnetlink_rcv_batch,0xa70,0x11db,nfnetlink_rcv_batch,0xa70
0x1223,callq,5,callq 1228 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1228,nfnetlink_rcv_batch,0xa70
0x1228,jmp,2,jmp 11db <nfnetlink_rcv_batch>,eb b1,无条件跳转,nfnetlink_rcv_batch,0xa70,0x11db,nfnetlink_rcv_batch,0xa70
0x1231,callq,5,callq 1236 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1236,nfnetlink_rcv_batch,0xa70
0x123e,ja,6,ja 131d <nfnetlink_rcv_batch>,0f 87 d9 00 00 00,条件跳转,nfnetlink_rcv_batch,0xa70,0x131d,nfnetlink_rcv_batch,0xa70
0x124b,callq,5,callq 1250 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1250,nfnetlink_rcv_batch,0xa70
0x1257,jmp,2,jmp 11ee <nfnetlink_rcv_batch>,eb 95,无条件跳转,nfnetlink_rcv_batch,0xa70,0x11ee,nfnetlink_rcv_batch,0xa70
0x127e,callq,5,callq 1283 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1283,nfnetlink_rcv_batch,0xa70
0x1296,callq,5,callq 129b <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x129b,nfnetlink_rcv_batch,0xa70
0x12ae,callq,5,callq 12b3 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x12b3,nfnetlink_rcv_batch,0xa70
0x12c6,callq,5,callq 12cb <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x12cb,nfnetlink_rcv_batch,0xa70
0x12de,callq,5,callq 12e3 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x12e3,nfnetlink_rcv_batch,0xa70
0x12e8,callq,5,callq 12ed <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x12ed,nfnetlink_rcv_batch,0xa70
0x12fb,callq,5,callq 1300 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1300,nfnetlink_rcv_batch,0xa70
0x1313,callq,5,callq 1318 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1318,nfnetlink_rcv_batch,0xa70
0x132b,callq,5,callq 1330 <nfnetlink_rcv_batch>,e8 00 00 00 00,函数调用,nfnetlink_rcv_batch,0xa70,0x1330,nfnetlink_rcv_batch,0xa70
0x1340,callq,5,callq 1345 <nfnetlink_rcv>,e8 00 00 00 00,函数调用,nfnetlink_rcv,0x1340,0x1345,nfnetlink_rcv,0x1340
0x136a,jbe,2,jbe 13ac <nfnetlink_rcv>,76 40,条件跳转,nfnetlink_rcv,0x1340,0x13ac,nfnetlink_rcv,0x1340
0x137d,jbe,2,jbe 13ac <nfnetlink_rcv>,76 2d,条件跳转,nfnetlink_rcv,0x1340,0x13ac,nfnetlink_rcv,0x1340
0x1381,jb,2,jb 13ac <nfnetlink_rcv>,72 29,条件跳转,nfnetlink_rcv,0x1340,0x13ac,nfnetlink_rcv,0x1340
0x1388,callq,5,callq 138d <nfnetlink_rcv>,e8 00 00 00 00,函数调用,nfnetlink_rcv,0x1340,0x138d,nfnetlink_rcv,0x1340
0x138f,je,6,je 145f <nfnetlink_rcv>,0f 84 ca 00 00 00,条件跳转,nfnetlink_rcv,0x1340,0x145f,nfnetlink_rcv,0x1340
0x139b,je,2,je 13d1 <nfnetlink_rcv>,74 34,条件跳转,nfnetlink_rcv,0x1340,0x13d1,nfnetlink_rcv,0x1340
0x13a7,callq,5,callq 13ac <nfnetlink_rcv>,e8 00 00 00 00,函数调用,nfnetlink_rcv,0x1340,0x13ac,nfnetlink_rcv,0x1340
0x13b9,jne,6,jne 148a <nfnetlink_rcv>,0f 85 cb 00 00 00,条件跳转,nfnetlink_rcv,0x1340,0x148a,nfnetlink_rcv,0x1340
0x13ec,jbe,2,jbe 13ac <nfnetlink_rcv>,76 be,条件跳转,nfnetlink_rcv,0x1340,0x13ac,nfnetlink_rcv,0x1340
0x140a,callq,5,callq 140f <nfnetlink_rcv>,e8 00 00 00 00,函数调用,nfnetlink_rcv,0x1340,0x140f,nfnetlink_rcv,0x1340
0x1412,js,2,js 1476 <nfnetlink_rcv>,78 62,条件跳转,nfnetlink_rcv,0x1340,0x1476,nfnetlink_rcv,0x1340
0x141e,je,2,je 1427 <nfnetlink_rcv>,74 07,条件跳转,nfnetlink_rcv,0x1340,0x1427,nfnetlink_rcv,0x1340
0x142d,callq,5,callq 1432 <nfnetlink_rcv>,e8 00 00 00 00,函数调用,nfnetlink_rcv,0x1340,0x1432,nfnetlink_rcv,0x1340
0x1455,callq,5,callq a70 <nfnetlink_rcv_batch>,e8 16 f6 ff ff,函数调用,nfnetlink_rcv,0x1340,0xa70,nfnetlink_rcv_batch,0xa70
0x146c,callq,5,callq 1471 <nfnetlink_rcv>,e8 00 00 00 00,函数调用,nfnetlink_rcv,0x1340,0x1471,nfnetlink_rcv,0x1340
0x1480,callq,5,callq 1485 <nfnetlink_rcv>,e8 00 00 00 00,函数调用,nfnetlink_rcv,0x1340,0x1485,nfnetlink_rcv,0x1340
0x148a,callq,5,callq 148f <nfnetlink_rcv>,e8 00 00 00 00,函数调用,nfnetlink_rcv,0x1340,0x148f,nfnetlink_rcv,0x1340
0x0,callq,5,callq 5 <init_module>,e8 00 00 00 00,函数调用,cleanup_module,0x0,0x5,init_module,0x0
0x1c,jbe,2,jbe 2a <init_module>,76 0c,条件跳转,cleanup_module,0x0,0x2a,init_module,0x0
0x25,callq,5,callq 2a <init_module>,e8 00 00 00 00,函数调用,cleanup_module,0x0,0x2a,init_module,0x0
0x32,jne,2,jne 36 <init_module>,75 02,条件跳转,cleanup_module,0x0,0x36,init_module,0x0
0x3d,jne,2,jne 15 <init_module>,75 d6,条件跳转,cleanup_module,0x0,0x15,init_module,0x0
0x52,jbe,2,jbe 60 <init_module>,76 0c,条件跳转,nfnl_unlock,0x50,0x60,init_module,0x50
0x5b,callq,5,callq 60 <init_module>,e8 00 00 00 00,函数调用,nfnl_unlock,0x50,0x60,init_module,0x50
0x64,jbe,2,jbe 75 <init_module>,76 0f,条件跳转,nfnl_unlock,0x50,0x75,init_module,0x50
0x70,callq,5,callq 75 <init_module>,e8 00 00 00 00,函数调用,nfnl_unlock,0x50,0x75,init_module,0x50
0x81,jbe,2,jbe 92 <init_module>,76 0f,条件跳转,nfnl_unlock,0x50,0x92,init_module,0x50
0x8d,callq,5,callq 92 <init_module>,e8 00 00 00 00,函数调用,nfnl_unlock,0x50,0x92,init_module,0x50
0xa2,callq,5,callq a7 <init_module>,e8 00 00 00 00,函数调用,nfnetlink_subsys_unregister,0xa0,0xa7,init_module,0xa0
0xaf,jne,2,jne 48 <init_module>,75 97,条件跳转,nfnetlink_subsys_unregister,0xa0,0x48,init_module,0x0
0xb8,callq,5,callq bd <init_module>,e8 00 00 00 00,函数调用,nfnetlink_subsys_unregister,0xa0,0xbd,init_module,0xa0
0xb,callq,5,callq 10 <cleanup_module>,e8 00 00 00 00,函数调用,cleanup_module,0x0,0x10,cleanup_module,0x0
